# time  created  delivered  delivered/created
11650.0000 593 170 0.2867
11665.0000 594 170 0.2862
11669.6000 594 171 0.2879
11680.0000 595 171 0.2874
11696.0000 596 171 0.2869
11711.0000 597 171 0.2864
11731.0000 598 171 0.2860
11755.0000 599 171 0.2855
11771.0000 600 171 0.2850
11790.0000 601 171 0.2845
11794.9000 601 172 0.2862
11795.8000 601 173 0.2879
11809.0000 602 173 0.2874
11827.0000 603 173 0.2869
11851.0000 604 173 0.2864
11867.0000 605 173 0.2860
11885.0000 606 173 0.2855
11886.5000 606 174 0.2871
11907.0000 607 174 0.2867
11929.0000 608 174 0.2862
11948.0000 609 174 0.2857
11971.0000 610 174 0.2852
11989.6000 610 175 0.2869
11995.0000 611 175 0.2864
12006.7000 611 176 0.2881
12012.0000 612 176 0.2876
12033.0000 613 176 0.2871
12048.0000 614 176 0.2866
12070.0000 615 176 0.2862
12073.0000 615 177 0.2878
12088.0000 616 177 0.2873
12104.0000 617 177 0.2869
12124.0000 618 177 0.2864
12135.0000 618 178 0.2880
12141.2000 618 179 0.2896
12144.3000 618 180 0.2913
12145.0000 619 180 0.2908
12154.3000 619 181 0.2924
12165.0000 620 181 0.2919
12189.0000 621 181 0.2915
12198.1000 621 182 0.2931
12209.0000 622 182 0.2926
12218.2000 622 183 0.2942
12226.0000 623 183 0.2937
12249.0000 624 183 0.2933
12262.2000 624 184 0.2949
12263.0000 624 185 0.2965
12270.0000 625 185 0.2960
12287.0000 626 185 0.2955
12305.0000 627 185 0.2951
12312.8000 627 186 0.2967
12323.0000 628 186 0.2962
12329.4000 628 187 0.2978
12339.0000 629 187 0.2973
12358.0000 630 187 0.2968
12372.2000 630 188 0.2984
12377.0000 631 188 0.2979
12380.5000 631 189 0.2995
12399.0000 632 189 0.2991
12421.0000 633 189 0.2986
12444.0000 634 189 0.2981
12463.0000 635 189 0.2976
12473.7000 635 190 0.2992
12479.0000 636 190 0.2987
12483.1000 636 191 0.3003
12496.1000 636 192 0.3019
12497.0000 637 192 0.3014
12518.0000 638 192 0.3009
12538.0000 639 192 0.3005
12542.1000 639 193 0.3020
12556.0000 640 193 0.3016
12575.0000 641 193 0.3011
12596.0000 642 193 0.3006
12611.0000 643 193 0.3002
12615.2000 643 194 0.3017
12635.0000 644 194 0.3012
12640.5000 644 195 0.3028
12655.0000 645 195 0.3023
12672.0000 646 195 0.3019
12691.0000 647 195 0.3014
12713.0000 648 195 0.3009
12725.8000 648 196 0.3025
12737.0000 649 196 0.3020
12761.0000 650 196 0.3015
12781.0000 651 196 0.3011
12784.8000 651 197 0.3026
12798.0000 652 197 0.3021
12818.0000 653 197 0.3017
12839.0000 654 197 0.3012
12863.0000 655 197 0.3008
12884.0000 656 197 0.3003
12901.0000 657 197 0.2998
12919.0000 658 197 0.2994
12936.0000 659 197 0.2989
12936.0000 659 198 0.3005
12945.9000 659 199 0.3020
12954.0000 660 199 0.3015
12971.0000 661 199 0.3011
12986.0000 662 199 0.3006
13009.0000 663 199 0.3002
13029.0000 664 199 0.2997
13048.0000 665 199 0.2992
13069.0000 666 199 0.2988
13079.4000 666 200 0.3003
13090.0000 667 200 0.2999
13098.1000 667 201 0.3013
13112.0000 668 201 0.3009
13135.0000 669 201 0.3004
13146.6000 669 202 0.3019
